date,item_nbr,unit_sales
2019-03-15,1473393,7.162603922937558
2019-03-15,1473394,7.028415017873497
2019-03-15,1473396,6.692793541219445
2019-03-15,1473403,7.0928051111287385
2019-03-15,1473404,7.163163822398108
2019-03-15,1473405,6.414349232056878
2019-03-15,1473406,7.019519630583334
2019-03-15,1473409,6.788348066360764
2019-03-15,1473410,7.235215576911909
2019-03-15,1473411,5.849602246322343
2019-03-15,1473412,6.8909184407101085
2019-03-15,1473413,6.392128007729413
2019-03-15,1473414,6.815372804303267
2019-03-15,1473415,6.74845286714741
2019-03-15,1473428,7.213911957314561
2019-03-15,1473474,7.433897512261663
2019-03-15,1473475,6.877995956195923
2019-03-15,1473476,6.756926233244942
2019-03-15,1473477,6.888693658644161
2019-03-15,1473478,7.053483132331034
2019-03-15,1473479,7.012695158049029
2019-03-15,1473480,6.695066369762693
2019-03-15,1473481,6.358634111059306
2019-03-15,1473482,7.138811392084992
2019-03-15,1473483,6.629414232861658
2019-03-15,1473484,6.539893603028256
2019-03-15,1473486,6.445879111223668
2019-03-15,1473509,6.3425204386884655
2019-03-15,1489660,6.857749501816368
2019-03-15,1489741,6.4042730420635205
2019-03-15,1489833,6.698067935179771
2019-03-15,1489836,6.791432659055908
2019-03-15,1489850,3.714931861159467
2019-03-15,1489879,6.734908190761342
2019-03-15,1489895,6.496462468470389
2019-03-15,1489899,6.550492863214452
2019-03-15,1492315,6.779793320451609
2019-03-15,1501508,6.931569163242042
2019-03-15,1501524,6.734908190761342
2019-03-15,1501525,6.652784412219871
2019-03-15,1501579,6.550492863214452
2019-03-15,1501581,6.627923278454898
2019-03-15,1502392,7.304070896923313
2019-03-16,1463881,6.161216046825283
2019-03-16,1463885,5.871908758202614
2019-03-16,1463992,7.009760537519804
2019-03-16,1463994,6.734908190761342
2019-03-16,1463998,4.860001779968491
2019-03-16,1464005,6.331875282688905
2019-03-16,1464025,6.282723810177272
2019-03-16,1473393,6.896193928030031
2019-03-16,1473394,6.785753755521484
2019-03-16,1473396,5.953749074118737
2019-03-16,1473403,6.807273490079644
2019-03-16,1473404,6.975063903803305
2019-03-16,1473405,4.860001779968491
2019-03-16,1473406,6.596972838889588
2019-03-16,1473409,6.076489778085637
2019-03-16,1473410,7.0837772379677775
2019-03-16,1473411,5.6147198485661285
2019-03-16,1473412,6.5728222987309195
2019-03-16,1473413,3.3669177009314835
2019-03-16,1473414,6.498520344509454
2019-03-16,1473415,6.331875282688905
2019-03-16,1473428,6.969815791076005
2019-03-16,1473474,7.260138997306868
2019-03-16,1473475,6.592666265376756
2019-03-16,1473476,6.026054843793645
2019-03-16,1473477,6.598108041601894
2019-03-16,1473478,6.82683678620431
2019-03-16,1473479,6.816481159381576
2019-03-16,1473480,6.469942443968602
2019-03-16,1473481,6.167985487700691
2019-03-16,1473482,6.860511587621552
2019-03-16,1473483,6.221562031147895
2019-03-16,1473484,5.749008757001242
2019-03-16,1473486,6.150870905608863
2019-03-16,1473509,5.722956489445764
2019-03-16,1489660,6.350092405829724
2019-03-16,1489741,6.064617077888017
2019-03-16,1489833,6.432363202993116
2019-03-16,1489836,6.698067935179771
2019-03-16,1489850,6.390889081474916
2019-03-16,1489879,6.48150460701653
2019-03-16,1489895,5.716373305579739
2019-03-16,1489899,6.574555658168466
2019-03-16,1492315,6.56274331377306
2019-03-16,1501508,6.764784695950761
2019-03-16,1501524,6.5377743306304845
2019-03-16,1501525,6.285725427527956
2019-03-16,1501579,6.432363202993116
2019-03-16,1501581,6.124288945957818
2019-03-16,1502392,7.03165913772192
2019-03-17,1463881,6.44951443477734
2019-03-17,1463885,6.3080817038301
2019-03-17,1463992,7.084070520389794
2019-03-17,1463994,6.818596751944429
2019-03-17,1463998,6.646998942913891
2019-03-17,1464005,6.524554708460382
2019-03-17,1464025,6.44951443477734
2019-03-17,1473393,7.088420267568564
2019-03-17,1473394,6.914076513068582
2019-03-17,1473396,6.181507025938693
2019-03-17,1473403,6.82474762707053
2019-03-17,1473404,6.963335605465437
2019-03-17,1473405,5.143212870569726
2019-03-17,1473406,6.7278952269049155
2019-03-17,1473409,6.320852410002084
2019-03-17,1473410,7.077542119138465
2019-03-17,1473411,6.117758564584934
2019-03-17,1473412,6.704013911080481
2019-03-17,1473413,6.165122708580215
2019-03-17,1473414,6.566759724825287
2019-03-17,1473415,6.496462468470389
2019-03-17,1473428,6.961367987377358
2019-03-17,1473474,7.359665836215148
2019-03-17,1473475,6.8021369886200915
2019-03-17,1473476,6.507694905778885
2019-03-17,1473477,6.820439336543252
2019-03-17,1473478,6.904696204235112
2019-03-17,1473479,7.005418112857257
2019-03-17,1473480,6.543085866739851
2019-03-17,1473481,6.247558168591114
2019-03-17,1473482,6.884895110992226
2019-03-17,1473483,6.353528088004725
2019-03-17,1473484,6.149091428834756
2019-03-17,1473486,6.186761551343966
2019-03-17,1473509,5.809921182413376
2019-03-17,1489660,6.487700723285952
2019-03-17,1489741,5.969775421834365
2019-03-17,1489833,6.282723810177272
2019-03-17,1489836,6.664978557621421
2019-03-17,1489850,5.434894962736162
2019-03-17,1489879,6.282723810177272
2019-03-17,1489895,5.496051325127768
2019-03-17,1489899,6.637605539783985
2019-03-17,1492315,6.574555658168466
2019-03-17,1501508,6.7728678354594285
2019-03-17,1501524,6.656118611656677
2019-03-17,1501525,5.963629507908617
2019-03-17,1501579,6.195156162140293
2019-03-17,1501581,6.161216046825283
2019-03-17,1502392,7.053705054561061
2019-03-18,1463881,6.354268000766977
2019-03-18,1463885,6.39539204066679
2019-03-18,1463992,7.1884930977231765
2019-03-18,1463994,6.941403698742134
2019-03-18,1463998,6.432363202993116
2019-03-18,1464005,6.866057309469275
2019-03-18,1464025,6.713352524602902
2019-03-18,1473393,7.102941402196593
2019-03-18,1473394,6.989066523240083
2019-03-18,1473396,6.269128358886489
2019-03-18,1473403,7.030909808457939
2019-03-18,1473404,7.168222886037037
2019-03-18,1473405,6.255609474815195
2019-03-18,1473406,6.920984047010715
2019-03-18,1473409,6.445794517733559
2019-03-18,1473410,7.172050607032237
2019-03-18,1473411,5.919478000439103
2019-03-18,1473412,6.646406118712513
2019-03-18,1473413,5.353423710405827
2019-03-18,1473414,6.635318340893177
2019-03-18,1473415,6.524554708460382
2019-03-18,1473428,7.1437855747078585
2019-03-18,1473474,7.428372802813667
2019-03-18,1473475,6.9164150354303535
2019-03-18,1473476,6.8005235053525
2019-03-18,1473477,6.8307554384474445
2019-03-18,1473478,7.030224486788391
2019-03-18,1473479,7.090369967293943
2019-03-18,1473480,6.606312956278594
2019-03-18,1473481,6.1556634180567595
2019-03-18,1473482,7.069533854858837
2019-03-18,1473483,6.500696138651145
2019-03-18,1473484,6.240275601010841
2019-03-18,1473486,6.301071878832854
2019-03-18,1473509,5.681986085251004
2019-03-18,1489660,6.735869961812649
2019-03-18,1489741,6.074157988557389
2019-03-18,1489833,6.496462468470389
2019-03-18,1489836,6.713352524602902
2019-03-18,1489850,6.747019769745717
2019-03-18,1489879,6.734908190761342
2019-03-18,1489895,6.083877907186052
2019-03-18,1489899,6.637605539783985
2019-03-18,1492315,6.3080817038301
2019-03-18,1501508,6.937357405015571
2019-03-18,1501524,6.802614307792342
2019-03-18,1501525,6.366396434107516
2019-03-18,1501579,6.3080817038301
2019-03-18,1501581,6.741758511411071
2019-03-18,1502392,7.124293239089765
2019-03-19,1463881,6.3080817038301
2019-03-19,1463885,6.9026493799335125
2019-03-19,1463992,7.235248358251533
2019-03-19,1463994,7.069029428079567
2019-03-19,1463998,6.5377743306304845
2019-03-19,1464005,6.887002699067728
2019-03-19,1464025,6.6735917843828005
2019-03-19,1473393,7.169755147407081
2019-03-19,1473394,7.025656410865928
2019-03-19,1473396,6.3829843593339675
2019-03-19,1473403,7.154614685559598
2019-03-19,1473404,7.185052114656592
2019-03-19,1473405,5.871908758202614
2019-03-19,1473406,6.913803651090246
2019-03-19,1473409,6.5641234885860875
2019-03-19,1473410,7.259233479112464
2019-03-19,1473411,6.092723363540803
2019-03-19,1473412,6.832248352880491
2019-03-19,1473413,6.085442000187609
2019-03-19,1473414,6.831270464420114
2019-03-19,1473415,6.833713636336338
2019-03-19,1473428,7.008762767698192
2019-03-19,1473474,7.4471513240404965
2019-03-19,1473475,6.917626708343184
2019-03-19,1473476,6.733658060635642
2019-03-19,1473477,6.946890244277865
2019-03-19,1473478,7.157120546413084
2019-03-19,1473479,6.9609320164201005
2019-03-19,1473480,6.728207313783293
2019-03-19,1473481,6.094256160353705
2019-03-19,1473482,7.142306005642128
2019-03-19,1473483,6.692713762988647
2019-03-19,1473484,6.5292939588508245
2019-03-19,1473486,6.1776154914121815
2019-03-19,1473509,5.752747972682609
2019-03-19,1489660,6.6485221572413575
2019-03-19,1489741,6.512799244033282
2019-03-19,1489833,6.664978557621421
2019-03-19,1489836,6.7856723019665255
2019-03-19,1489850,6.750194955246024
2019-03-19,1489879,6.866057309469275
2019-03-19,1489895,6.195156162140293
2019-03-19,1489899,6.808043476166022
2019-03-19,1492315,6.607625402758197
2019-03-19,1501508,6.744468027350424
2019-03-19,1501524,6.797078647811866
2019-03-19,1501525,6.724117190800313
2019-03-19,1501579,6.496462468470389
2019-03-19,1501581,6.698067935179771
2019-03-19,1502392,7.258217326393096
2019-03-20,1463881,6.282723810177272
2019-03-20,1463885,5.617012295157272
2019-03-20,1463992,7.103271485740232
2019-03-20,1463994,6.833713636336338
2019-03-20,1463998,6.705807189178684
2019-03-20,1464005,6.767661283438605
2019-03-20,1464025,6.550492863214452
2019-03-20,1473393,7.031593181275191
2019-03-20,1473394,6.933563666608946
2019-03-20,1473396,6.2832474875671345
2019-03-20,1473403,6.907414431217422
2019-03-20,1473404,6.980728414300966
2019-03-20,1473405,6.354268000766977
2019-03-20,1473406,6.7207125221848205
2019-03-20,1473409,6.1649475138840035
2019-03-20,1473410,7.105828852408279
2019-03-20,1473411,5.842127094842708
2019-03-20,1473412,6.5663079333658105
2019-03-20,1473413,5.805737218271872
2019-03-20,1473414,6.650257859376465
2019-03-20,1473415,6.550492863214452
2019-03-20,1473428,6.994031455181947
2019-03-20,1473474,7.325300090889135
2019-03-20,1473475,6.572191833939016
2019-03-20,1473476,6.809972615695241
2019-03-20,1473477,6.747405272108994
2019-03-20,1473478,6.909213543347371
2019-03-20,1473479,6.827665061118492
2019-03-20,1473480,6.426946055829718
2019-03-20,1473481,5.521459464458973
2019-03-20,1473482,6.9459373528432025
2019-03-20,1473483,6.344489090023061
2019-03-20,1473484,6.187260103757682
2019-03-20,1473486,5.412275943192032
2019-03-20,1489660,6.350663545660251
2019-03-20,1489741,6.113467894689616
2019-03-20,1489833,6.510797546220851
2019-03-20,1489836,6.585957192988778
2019-03-20,1489850,6.13836652847369
2019-03-20,1489879,6.585957192988778
2019-03-20,1489895,5.617012295157272
2019-03-20,1489899,6.510797546220851
2019-03-20,1492315,6.596972838889588
2019-03-20,1501508,6.796698261111317
2019-03-20,1501524,6.713352524602902
2019-03-20,1501525,6.450484272559496
2019-03-20,1501579,6.039359308784116
2019-03-20,1501581,6.255609474815195
2019-03-20,1502392,7.217372293308083
2019-03-21,1463881,5.871908758202614
2019-03-21,1463885,5.716373305579739
2019-03-21,1463992,6.99434974151039
2019-03-21,1463994,6.574555658168466
2019-03-21,1463998,6.124288945957818
2019-03-21,1464005,6.414349232056878
2019-03-21,1464025,6.083877907186052
2019-03-21,1473393,6.956160209601171
2019-03-21,1473394,6.810602072574764
2019-03-21,1473396,5.958184736382586
2019-03-21,1473403,6.881181729700394
2019-03-21,1473404,6.910138024728481
2019-03-21,1473405,6.39539204066679
2019-03-21,1473406,6.705807189178684
2019-03-21,1473409,5.978256403257436
2019-03-21,1473410,7.082929914416503
2019-03-21,1473411,5.496051325127768
2019-03-21,1473412,6.6335171337135135
2019-03-21,1473413,4.92125100905744
2019-03-21,1473414,6.567400680393663
2019-03-21,1473415,6.5377743306304845
2019-03-21,1473428,6.8993317910836
2019-03-21,1473474,7.29468990241833
2019-03-21,1473475,6.599422046850685
2019-03-21,1473476,6.552979399396529
2019-03-21,1473477,6.674753261804208
2019-03-21,1473478,6.832460266463456
2019-03-21,1473479,6.895340164981777
2019-03-21,1473480,6.403931044752783
2019-03-21,1473481,5.7790806185777015
2019-03-21,1473482,6.9536528874962125
2019-03-21,1473483,6.305619234174223
2019-03-21,1473484,6.022229043163242
2019-03-21,1473486,6.240100583033142
2019-03-21,1489660,6.290839999945478
2019-03-21,1489741,5.821010923169027
2019-03-21,1489833,6.56274331377306
2019-03-21,1489836,6.734908190761342
2019-03-21,1489850,5.702677767861344
2019-03-21,1489879,5.716373305579739
2019-03-21,1489895,5.143212870569726
2019-03-21,1489899,6.255609474815195
2019-03-21,1492315,6.354268000766977
2019-03-21,1501508,6.820161406336142
2019-03-21,1501524,6.48150460701653
2019-03-21,1501525,5.945210032186157
2019-03-21,1501579,6.282723810177272
2019-03-21,1501581,6.5377743306304845
2019-03-21,1502392,7.114654946448416
2019-03-22,1463881,6.282723810177272
2019-03-22,1463885,5.989937658314456
2019-03-22,1463992,7.092997831408921
2019-03-22,1463994,6.823727633956729
2019-03-22,1463998,5.934578873666095
2019-03-22,1464005,6.255609474815195
2019-03-22,1464025,6.627923278454898
2019-03-22,1473393,7.129896441167425
2019-03-22,1473394,7.030985074680772
2019-03-22,1473396,6.4271600404226445
2019-03-22,1473403,7.012380132552515
2019-03-22,1473404,7.12859069831018
2019-03-22,1473405,6.414349232056878
2019-03-22,1473406,6.996986273748821
2019-03-22,1473409,6.765628219193563
2019-03-22,1473410,7.276007002965608
2019-03-22,1473411,6.1843935523724465
2019-03-22,1473412,6.9224107533219845
2019-03-22,1473413,6.097757148724224
2019-03-22,1473414,6.762346580980616
2019-03-22,1473415,6.833713636336338
2019-03-22,1473428,7.132376374930449
2019-03-22,1473474,7.385242864420202
2019-03-22,1473475,6.880744845571084
2019-03-22,1473476,6.8597991763433805
2019-03-22,1473477,6.9222839385098345
2019-03-22,1473478,6.967316983373646
2019-03-22,1473479,7.027923565446915
2019-03-22,1473480,6.729798099955077
2019-03-22,1473481,6.299418653685823
2019-03-22,1473482,7.110871789083041
2019-03-22,1473483,6.609036843616779
2019-03-22,1473484,6.293881932302964
2019-03-22,1473486,6.379303086149914
2019-03-22,1473509,6.199467591766662
2019-03-22,1489660,6.5948975741336255
2019-03-22,1489741,6.195416777463878
2019-03-22,1489833,6.802614307792342
2019-03-22,1489836,6.7207125221848205
2019-03-22,1489850,6.0708115358015196
2019-03-22,1489879,6.882942616598658
2019-03-22,1489895,6.083877907186052
2019-03-22,1489899,6.705807189178684
2019-03-22,1492315,6.6735917843828005
2019-03-22,1501508,7.054726936253459
2019-03-22,1501524,6.637605539783985
2019-03-22,1501525,6.380500488789935
2019-03-22,1501579,6.596972838889588
2019-03-22,1501581,6.741758511411071
2019-03-22,1502392,7.280813277879817
2019-03-23,1463881,6.039359308784116
2019-03-23,1463885,5.800052903735844
2019-03-23,1463992,7.159290854698607
2019-03-23,1463994,6.705807189178684
2019-03-23,1463998,6.226511014835565
2019-03-23,1464005,5.800052903735844
2019-03-23,1464025,6.3080817038301
2019-03-23,1473393,6.943200169827531
2019-03-23,1473394,6.773754832956074
2019-03-23,1473396,5.650204891576239
2019-03-23,1473403,6.5799411470266165
2019-03-23,1473404,6.983513136661652
2019-03-23,1473405,6.195156162140293
2019-03-23,1473406,6.585957192988778
2019-03-23,1473409,5.977238237697387
2019-03-23,1473410,6.980134031825899
2019-03-23,1473411,5.500340858543259
2019-03-23,1473412,6.621587601948434
2019-03-23,1473413,5.855516179554932
2019-03-23,1473414,6.312838752928156
2019-03-23,1473415,6.282723810177272
2019-03-23,1473428,7.006161964209772
2019-03-23,1473474,7.269629647358357
2019-03-23,1473475,6.56285153576301
2019-03-23,1473476,6.164035318350125
2019-03-23,1473477,6.53709956092394
2019-03-23,1473478,6.714416167509986
2019-03-23,1473479,6.862937507898366
2019-03-23,1473480,6.2146609647922055
2019-03-23,1473481,5.967863504728946
2019-03-23,1473482,6.794230168604428
2019-03-23,1473483,6.1235553567947765
2019-03-23,1473484,6.2426888798270275
2019-03-23,1473486,6.3247972530723935
2019-03-23,1473509,5.718908041729069
2019-03-23,1489660,5.933048902034253
2019-03-23,1489741,6.130721282159962
2019-03-23,1489833,6.607625402758197
2019-03-23,1489836,6.44951443477734
2019-03-23,1489850,6.400742679916059
2019-03-23,1489879,6.255609474815195
2019-03-23,1489895,5.800052903735844
2019-03-23,1489899,6.331875282688905
2019-03-23,1492315,6.510797546220851
2019-03-23,1501508,6.725572670372345
2019-03-23,1501524,6.48150460701653
2019-03-23,1501525,6.116071019276831
2019-03-23,1501579,6.282723810177272
2019-03-23,1501581,6.083877907186052
2019-03-23,1502392,6.9884157664311966
2019-03-24,1463881,5.871908758202614
2019-03-24,1463885,6.083877907186052
2019-03-24,1463992,7.057076553666807
2019-03-24,1463994,6.083877907186052
2019-03-24,1463998,6.282723810177272
2019-03-24,1464005,6.414349232056878
2019-03-24,1464025,5.989937658314456
2019-03-24,1473393,7.0321929452777034
2019-03-24,1473394,6.862116543951025
2019-03-24,1473396,6.145693311981604
2019-03-24,1473403,6.755372674387555
